client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
db14ccb11d754426633adebc80cf4c9fad2a8f73afeb45d17bde8e31e9d232e4d8effa301655297168a0c582b4eee92b4313b8c05e274291950692c1e7057601	common_voice_nl_23652361.mp3	Daarom moet het bbp de betrouwbare factor in het regionaal beleid blijven.	1	2				nl	
bbbcb732e0f422150c30ff3654bbab572e2a617da107bca22ff8b89ab2e4f124d03b6a92c48322862f60bd0179ae07baf0f9b4f9c4e11d581e0cec70f703ba54	common_voice_nl_23652986.mp3	Er staan veel goede dingen in het verslag die deze doelstelling nastreven.	0	3	fourties	male	Nederlands Nederlands	nl	
bbbcb732e0f422150c30ff3654bbab572e2a617da107bca22ff8b89ab2e4f124d03b6a92c48322862f60bd0179ae07baf0f9b4f9c4e11d581e0cec70f703ba54	common_voice_nl_23653434.mp3	Castratie is de enige zinvolle maatregel, maar dat wil men niet.	0	2	fourties	male	Nederlands Nederlands	nl	
f4c3c1720f535d0eccbe2882538147778d9b8bb3ffb20e16307677d5c6ab1c88b87dea474dcf0035ad60ff74d4bc5134204d2af30f3f03586c61c32d3261a01d	common_voice_nl_23656499.mp3	Rusland, dat al eerder tekenen van zwakte vertoonde, laat ik even terzijde.	0	3				nl	
f4c3c1720f535d0eccbe2882538147778d9b8bb3ffb20e16307677d5c6ab1c88b87dea474dcf0035ad60ff74d4bc5134204d2af30f3f03586c61c32d3261a01d	common_voice_nl_23656500.mp3	Hun bijdragen aan de behandeling van de verschillende vraagstukken zijn dan ook zeer interessant.	0	2				nl	
f4c3c1720f535d0eccbe2882538147778d9b8bb3ffb20e16307677d5c6ab1c88b87dea474dcf0035ad60ff74d4bc5134204d2af30f3f03586c61c32d3261a01d	common_voice_nl_23656501.mp3	Methylbromide is een uitermate giftig bestrijdingsmiddel in de landbouw.	0	2				nl	
f4c3c1720f535d0eccbe2882538147778d9b8bb3ffb20e16307677d5c6ab1c88b87dea474dcf0035ad60ff74d4bc5134204d2af30f3f03586c61c32d3261a01d	common_voice_nl_23656502.mp3	De tijd van praten over de ernst van de crisis is voorbij.	0	2				nl	
f4c3c1720f535d0eccbe2882538147778d9b8bb3ffb20e16307677d5c6ab1c88b87dea474dcf0035ad60ff74d4bc5134204d2af30f3f03586c61c32d3261a01d	common_voice_nl_23656503.mp3	Er bestaan verschillende wegen om de controle op deze handel te bemoeilijken.	0	2				nl	
bbbcb732e0f422150c30ff3654bbab572e2a617da107bca22ff8b89ab2e4f124d03b6a92c48322862f60bd0179ae07baf0f9b4f9c4e11d581e0cec70f703ba54	common_voice_nl_23657582.mp3	Alle vormen van discriminatie moeten even hard worden aangepakt, dus ook islamofobie.	1	2	fourties	male	Nederlands Nederlands	nl	
e55b640855378b95543afadb113f970e3908219b3ea6b1550d70689a67466278a98173d2122600e6691e52c1b104f975606256f9427b5a3d5d62c687fff585b8	common_voice_nl_23668162.mp3	Hierbij wil ik dan ook mijn erkentelijkheid voor deze lobby's uitspreken.	1	2	twenties	other	Frans Nederlands	nl	
e55b640855378b95543afadb113f970e3908219b3ea6b1550d70689a67466278a98173d2122600e6691e52c1b104f975606256f9427b5a3d5d62c687fff585b8	common_voice_nl_23668171.mp3	Je moet ervoor zorgen dat niet meer gelegd en gebruikt worden.	1	2	twenties	other	Frans Nederlands	nl	
e55b640855378b95543afadb113f970e3908219b3ea6b1550d70689a67466278a98173d2122600e6691e52c1b104f975606256f9427b5a3d5d62c687fff585b8	common_voice_nl_23668172.mp3	Ook stelde hij een vraag over coördinatieteams.	0	2	twenties	other	Frans Nederlands	nl	
bbbcb732e0f422150c30ff3654bbab572e2a617da107bca22ff8b89ab2e4f124d03b6a92c48322862f60bd0179ae07baf0f9b4f9c4e11d581e0cec70f703ba54	common_voice_nl_23678595.mp3	Nominale en reële convergentie zijn hierbij niet twee tegengestelde doelen.	1	2	fourties	male	Nederlands Nederlands	nl	
bbbcb732e0f422150c30ff3654bbab572e2a617da107bca22ff8b89ab2e4f124d03b6a92c48322862f60bd0179ae07baf0f9b4f9c4e11d581e0cec70f703ba54	common_voice_nl_23678597.mp3	Een andere, niet minder grote, hinderpaal was het ontbreken van een rechtskader.	1	2	fourties	male	Nederlands Nederlands	nl	
bbbcb732e0f422150c30ff3654bbab572e2a617da107bca22ff8b89ab2e4f124d03b6a92c48322862f60bd0179ae07baf0f9b4f9c4e11d581e0cec70f703ba54	common_voice_nl_23697560.mp3	Aangezien de verkiezingsperiode is begonnen, zou er tijdens en na de verkiezingsperiode moeten staan.	0	2	fourties	male	Nederlands Nederlands	nl	
bbbcb732e0f422150c30ff3654bbab572e2a617da107bca22ff8b89ab2e4f124d03b6a92c48322862f60bd0179ae07baf0f9b4f9c4e11d581e0cec70f703ba54	common_voice_nl_23697580.mp3	De situatie is sindsdien namelijk alleen maar verslechterd.	0	2	fourties	male	Nederlands Nederlands	nl	
0e2fd80df47fd2a1bfb8f182e31c0510458a10fd3ef8b893369ac2bb11352d5c4839c6b1fdf2efc5e951e76b764115c8980a1e61ce0909acee930bade853ab4d	common_voice_nl_23708788.mp3	Dergelijke geschillen zijn normaal.	1	2				nl	
0e2fd80df47fd2a1bfb8f182e31c0510458a10fd3ef8b893369ac2bb11352d5c4839c6b1fdf2efc5e951e76b764115c8980a1e61ce0909acee930bade853ab4d	common_voice_nl_23708789.mp3	Vrijwilligerswerk komt voor in vele sectoren, maar sport heeft structurele, specifieke kenmerken.	1	2				nl	
0e2fd80df47fd2a1bfb8f182e31c0510458a10fd3ef8b893369ac2bb11352d5c4839c6b1fdf2efc5e951e76b764115c8980a1e61ce0909acee930bade853ab4d	common_voice_nl_23708792.mp3	Geachte collega's, oorlog kan en mag uitsluitend als laatste middel gebruikt worden.	0	2				nl	
32b1515bc346924bc29b0cdda3fc2a96d2346966ca28af556d3c1c4143a36f899720bdf0c2d0c966dfc6a8dd05e08bd4bfe13bbd477f7a828cd0fee7d031bfbd	common_voice_nl_23727353.mp3	Kan de commissaris deze passage misschien herhalen?	0	2		male	Surinaams Nederlands	nl	
32b1515bc346924bc29b0cdda3fc2a96d2346966ca28af556d3c1c4143a36f899720bdf0c2d0c966dfc6a8dd05e08bd4bfe13bbd477f7a828cd0fee7d031bfbd	common_voice_nl_23727363.mp3	Wij steunen deze plannen en hopen dat zij volledig verwezenlijkt zullen worden.	0	2		male	Surinaams Nederlands	nl	
e4c1db01d08617e90d96f377ab8195bd01c25816bfd78dbe5e67c2db4e1783e5872898b8168b752dc479447cc21bb7f62c7382b71516d63071583fc329a71b0a	common_voice_nl_23746545.mp3	Deze richtlijn draagt lidstaten bepaalde taken op met betrekking tot milieu-effectrapportages.	0	2	twenties	male	Nederlands Nederlands	nl	
bbbcb732e0f422150c30ff3654bbab572e2a617da107bca22ff8b89ab2e4f124d03b6a92c48322862f60bd0179ae07baf0f9b4f9c4e11d581e0cec70f703ba54	common_voice_nl_23746573.mp3	Dus we hebben het over maatregelen en over het tijdspad.	0	3	fourties	male	Nederlands Nederlands	nl	
bbbcb732e0f422150c30ff3654bbab572e2a617da107bca22ff8b89ab2e4f124d03b6a92c48322862f60bd0179ae07baf0f9b4f9c4e11d581e0cec70f703ba54	common_voice_nl_23746576.mp3	Welk vooruitzicht biedt dit initiatief dan eigenlijk in dit tempo, mijnheer de commissaris?	0	3	fourties	male	Nederlands Nederlands	nl	
db14ccb11d754426633adebc80cf4c9fad2a8f73afeb45d17bde8e31e9d232e4d8effa301655297168a0c582b4eee92b4313b8c05e274291950692c1e7057601	common_voice_nl_23760029.mp3	Deze houding duurt al veertig jaar lang voort.	0	2				nl	
1f936bce5da564a742733dd46cb95e64b0cb2abcf75705284f8ecfcd43a64f71434d32e2d212c20bf5538aa1729dc785863f218e2900264ff74248d30dcfef08	common_voice_nl_23760511.mp3	Dat hebt u ook gezegd en daarvoor dank ik u.	0	2				nl	
1f936bce5da564a742733dd46cb95e64b0cb2abcf75705284f8ecfcd43a64f71434d32e2d212c20bf5538aa1729dc785863f218e2900264ff74248d30dcfef08	common_voice_nl_23760512.mp3	Laat mij slechts twee korte bemerkingen maken.	0	2				nl	
7cb7660c28a65c98b9c49e03fc2264db5b2e3897f208e1671db66d6cb5dd696857080770a7cdc160cb12162186a6bedd6b27a690d9b6b19b72d1271358d6796d	common_voice_nl_23765082.mp3	Staat u mij toe om op twee belangrijke punten te wijzen.	0	2			Nederlands Nederlands	nl	
7cb7660c28a65c98b9c49e03fc2264db5b2e3897f208e1671db66d6cb5dd696857080770a7cdc160cb12162186a6bedd6b27a690d9b6b19b72d1271358d6796d	common_voice_nl_23765084.mp3	Dit plaatst deze wateren in een heel bijzonder perspectief.	0	2			Nederlands Nederlands	nl	
7cb7660c28a65c98b9c49e03fc2264db5b2e3897f208e1671db66d6cb5dd696857080770a7cdc160cb12162186a6bedd6b27a690d9b6b19b72d1271358d6796d	common_voice_nl_23765085.mp3	Wij kunnen niet dulden dat één land de interne markt verstoort.	0	2			Nederlands Nederlands	nl	
7cb7660c28a65c98b9c49e03fc2264db5b2e3897f208e1671db66d6cb5dd696857080770a7cdc160cb12162186a6bedd6b27a690d9b6b19b72d1271358d6796d	common_voice_nl_23765099.mp3	Ik heb er maar even op willen wijzen.	0	2			Nederlands Nederlands	nl	
7cb7660c28a65c98b9c49e03fc2264db5b2e3897f208e1671db66d6cb5dd696857080770a7cdc160cb12162186a6bedd6b27a690d9b6b19b72d1271358d6796d	common_voice_nl_23765116.mp3	Het milieu is onlosmakelijk verbonden met groei en werkgelegenheid.	0	3			Nederlands Nederlands	nl	
7cb7660c28a65c98b9c49e03fc2264db5b2e3897f208e1671db66d6cb5dd696857080770a7cdc160cb12162186a6bedd6b27a690d9b6b19b72d1271358d6796d	common_voice_nl_23765156.mp3	Het betreft geringe wijzigingen.	1	2			Nederlands Nederlands	nl	
7cb7660c28a65c98b9c49e03fc2264db5b2e3897f208e1671db66d6cb5dd696857080770a7cdc160cb12162186a6bedd6b27a690d9b6b19b72d1271358d6796d	common_voice_nl_23765157.mp3	Ik weet dat omdat ik erbij was.	1	3			Nederlands Nederlands	nl	
7cb7660c28a65c98b9c49e03fc2264db5b2e3897f208e1671db66d6cb5dd696857080770a7cdc160cb12162186a6bedd6b27a690d9b6b19b72d1271358d6796d	common_voice_nl_23766440.mp3	De uitvoering van dat compromis zal ons doel dichterbij brengen.	1	2			Nederlands Nederlands	nl	
7cb7660c28a65c98b9c49e03fc2264db5b2e3897f208e1671db66d6cb5dd696857080770a7cdc160cb12162186a6bedd6b27a690d9b6b19b72d1271358d6796d	common_voice_nl_23766462.mp3	Als ze echt iets aan dit probleem willen doen, dan moeten ze doortasten.	0	3			Nederlands Nederlands	nl	
101e9d65fada18f67906fd53315ce3fe22e0dc06440734d58bf95719f60182bf61841fa69b6e1fb7faa554b045e56026c73b575e8f20dbc2c26bd3d859c32f3e	common_voice_nl_23769428.mp3	Het gaat over de manier waarop de beheerscomités werken.	1	2	fourties	male		nl	
a1ec2031bb64c417e6fab9c735046d00f8d88f9b58a1833b78e211e4d45e853c29845c883a724f9e608a428873786cf2ad18fd6b8b8c9ae6583d9dbe35ba7a39	common_voice_nl_23775860.mp3	De rapporteur, die overigens uitstekend werk heeft geleverd, heeft zijn bezorgdheid hierover geuit.	0	2	thirties	female		nl	
a1ec2031bb64c417e6fab9c735046d00f8d88f9b58a1833b78e211e4d45e853c29845c883a724f9e608a428873786cf2ad18fd6b8b8c9ae6583d9dbe35ba7a39	common_voice_nl_23775862.mp3	Ik heb mijnerzijds wel concrete kritiek.	0	2	thirties	female		nl	
a1ec2031bb64c417e6fab9c735046d00f8d88f9b58a1833b78e211e4d45e853c29845c883a724f9e608a428873786cf2ad18fd6b8b8c9ae6583d9dbe35ba7a39	common_voice_nl_23775863.mp3	Sommigen worden zelfs bedreigd met steniging.	0	2	thirties	female		nl	
a1ec2031bb64c417e6fab9c735046d00f8d88f9b58a1833b78e211e4d45e853c29845c883a724f9e608a428873786cf2ad18fd6b8b8c9ae6583d9dbe35ba7a39	common_voice_nl_23775864.mp3	Eigenlijk zou daar nu al een interinstitutioneel akkoord over moeten worden gesloten.	0	2	thirties	female		nl	
a1ec2031bb64c417e6fab9c735046d00f8d88f9b58a1833b78e211e4d45e853c29845c883a724f9e608a428873786cf2ad18fd6b8b8c9ae6583d9dbe35ba7a39	common_voice_nl_23775871.mp3	Zij constateren namelijk dat de doelstellingen niet zijn verwezenlijkt.	1	2	thirties	female		nl	
a1ec2031bb64c417e6fab9c735046d00f8d88f9b58a1833b78e211e4d45e853c29845c883a724f9e608a428873786cf2ad18fd6b8b8c9ae6583d9dbe35ba7a39	common_voice_nl_23775872.mp3	De verklaringen van de deskundigen bevestigden onze bezorgdheid.	1	3	thirties	female		nl	
a1ec2031bb64c417e6fab9c735046d00f8d88f9b58a1833b78e211e4d45e853c29845c883a724f9e608a428873786cf2ad18fd6b8b8c9ae6583d9dbe35ba7a39	common_voice_nl_23775874.mp3	Deze houdbare aanpak ontbreekt echter.	0	2	thirties	female		nl	
cf783e62f8f5b57f44b60fd9889d6dacc45de8c0f00cff3219af763dc30b3bb23e26c6c0f5e1893c54319ee4e994fafa4252267c54d80a1787830335959dad2b	common_voice_nl_23777014.mp3	Ik wil graag één opmerking maken over deze hele mond- en klauwzeerkwestie.	0	2	fourties	female		nl	
cf783e62f8f5b57f44b60fd9889d6dacc45de8c0f00cff3219af763dc30b3bb23e26c6c0f5e1893c54319ee4e994fafa4252267c54d80a1787830335959dad2b	common_voice_nl_23777015.mp3	Deze krachten zijn de enige die ervoor kunnen zorgen dat de hervormingen worden voortgezet.	0	3	fourties	female		nl	
cf783e62f8f5b57f44b60fd9889d6dacc45de8c0f00cff3219af763dc30b3bb23e26c6c0f5e1893c54319ee4e994fafa4252267c54d80a1787830335959dad2b	common_voice_nl_23777016.mp3	Ik zou dit werk graag eens voor mijn plezier willen raadplegen.	0	2	fourties	female		nl	
cf783e62f8f5b57f44b60fd9889d6dacc45de8c0f00cff3219af763dc30b3bb23e26c6c0f5e1893c54319ee4e994fafa4252267c54d80a1787830335959dad2b	common_voice_nl_23777017.mp3	Er zijn daarbij een paar duizend arrestaties verricht.	0	2	fourties	female		nl	
cf783e62f8f5b57f44b60fd9889d6dacc45de8c0f00cff3219af763dc30b3bb23e26c6c0f5e1893c54319ee4e994fafa4252267c54d80a1787830335959dad2b	common_voice_nl_23777018.mp3	Uit ander onderzoek blijkt dan weer dat dit cijfer één op driehonderd zou zijn.	0	2	fourties	female		nl	
fc72907004214378a78fa5df9671e7e2c721d094116a518197f228df69e76377033e698d309a98d6110a7fa1791f8d1e043d952cc4d66682cdec41c66fcbac1b	common_voice_nl_23778402.mp3	De verklaringen zijn niet onderling tegenstrijdig.	0	2	thirties	male	Nederlands Nederlands	nl	
db14ccb11d754426633adebc80cf4c9fad2a8f73afeb45d17bde8e31e9d232e4d8effa301655297168a0c582b4eee92b4313b8c05e274291950692c1e7057601	common_voice_nl_23783691.mp3	Sta mij toe dat ik u de resultaten van ons laatste jaarverslag voorstel.	0	2				nl	
bc541a2d5a401145d167eb6dadbfce24f32ff73aad790d206ffc0c9d747d4a74cd0d3cd54406ccfc2453c5dcbaf7a0f89cb71458d55a05705476e282ac60da10	common_voice_nl_23783789.mp3	Zij vrezen bovendien dat de werkgelegenheid zal teruglopen.	0	2	fourties	female	Nederlands Nederlands	nl	
f328c4e21b700089e97e5cbd68ab27d94bbbc0f036b823197b6ca98d669ab178c9ee5b18fb77dd946265926a3dce4a3e4c411b4be4856793e061cd1d7590d27c	common_voice_nl_23804537.mp3	Op dat punt zijn wij het niet helemaal eens.	0	2	thirties	female		nl	
f328c4e21b700089e97e5cbd68ab27d94bbbc0f036b823197b6ca98d669ab178c9ee5b18fb77dd946265926a3dce4a3e4c411b4be4856793e061cd1d7590d27c	common_voice_nl_23804538.mp3	Voor schadeloosstelling zouden we nu alle communautaire middelen moeten mobiliseren.	1	3	thirties	female		nl	
2fdce0a4a5e08a79c88c9a1578a00b4b377e9d4f4d8a108a8d5c52928796ed54d6a9133f5754229421053554cb5e70073a6d7096142d00a8519bd8dd40327cf6	common_voice_nl_23805861.mp3	Het is om die reden dat ik mij heb onthouden van stemming.	1	2	twenties	male	Belgisch Nederlands	nl	
7cb7660c28a65c98b9c49e03fc2264db5b2e3897f208e1671db66d6cb5dd696857080770a7cdc160cb12162186a6bedd6b27a690d9b6b19b72d1271358d6796d	common_voice_nl_23806548.mp3	Voldoende veilige en stabiele omstandigheden zijn hiervoor echter voorwaarde.	0	2			Nederlands Nederlands	nl	
7cb7660c28a65c98b9c49e03fc2264db5b2e3897f208e1671db66d6cb5dd696857080770a7cdc160cb12162186a6bedd6b27a690d9b6b19b72d1271358d6796d	common_voice_nl_23806550.mp3	Het wordt tijd dat wij het beschuldigende vingertje laten zakken.	0	2			Nederlands Nederlands	nl	
7cb7660c28a65c98b9c49e03fc2264db5b2e3897f208e1671db66d6cb5dd696857080770a7cdc160cb12162186a6bedd6b27a690d9b6b19b72d1271358d6796d	common_voice_nl_23806579.mp3	Ik wil niettemin wat zeggen over de kwestie van de minderjarigen.	0	2			Nederlands Nederlands	nl	
7cb7660c28a65c98b9c49e03fc2264db5b2e3897f208e1671db66d6cb5dd696857080770a7cdc160cb12162186a6bedd6b27a690d9b6b19b72d1271358d6796d	common_voice_nl_23806601.mp3	De toegestane blootstellingsduur en de concentratie van de stoffen worden vastgelegd.	0	2			Nederlands Nederlands	nl	
7cb7660c28a65c98b9c49e03fc2264db5b2e3897f208e1671db66d6cb5dd696857080770a7cdc160cb12162186a6bedd6b27a690d9b6b19b72d1271358d6796d	common_voice_nl_23806607.mp3	Ontwikkelingssamenwerking kan alleen slagen in democratische samenlevingen.	1	2			Nederlands Nederlands	nl	
7cb7660c28a65c98b9c49e03fc2264db5b2e3897f208e1671db66d6cb5dd696857080770a7cdc160cb12162186a6bedd6b27a690d9b6b19b72d1271358d6796d	common_voice_nl_23806634.mp3	Daarom zijn we maar hypocrieten – en de wereld draait gewoon door.	0	2			Nederlands Nederlands	nl	
52112f4c966d9e2246d170b0d2b6ee6886999b9827df6e0d505ebca928528921293fe63cda69aedbcb0af13733eeb06e2a81289d33f2da5fc283f6f9ee3672e3	common_voice_nl_23806649.mp3	Dat is de prijs die alle producenten ontvangen.	1	2	fourties	female		nl	
7cb7660c28a65c98b9c49e03fc2264db5b2e3897f208e1671db66d6cb5dd696857080770a7cdc160cb12162186a6bedd6b27a690d9b6b19b72d1271358d6796d	common_voice_nl_23806680.mp3	Dat is gewoon onmogelijk, tenzij wij dienovereenkomstige compensatie bieden.	0	2			Nederlands Nederlands	nl	
7cb7660c28a65c98b9c49e03fc2264db5b2e3897f208e1671db66d6cb5dd696857080770a7cdc160cb12162186a6bedd6b27a690d9b6b19b72d1271358d6796d	common_voice_nl_23806682.mp3	Na een lang proces is deze kwestie dan tot zijn definitieve behandeling gekomen.	0	2			Nederlands Nederlands	nl	
7cb7660c28a65c98b9c49e03fc2264db5b2e3897f208e1671db66d6cb5dd696857080770a7cdc160cb12162186a6bedd6b27a690d9b6b19b72d1271358d6796d	common_voice_nl_23806688.mp3	Die landen zouden vlootcapaciteit moeten inleveren.	0	2			Nederlands Nederlands	nl	
52112f4c966d9e2246d170b0d2b6ee6886999b9827df6e0d505ebca928528921293fe63cda69aedbcb0af13733eeb06e2a81289d33f2da5fc283f6f9ee3672e3	common_voice_nl_23806728.mp3	Dat toont aan hoe gecompliceerd de toestand is.	0	2	fourties	female		nl	
52112f4c966d9e2246d170b0d2b6ee6886999b9827df6e0d505ebca928528921293fe63cda69aedbcb0af13733eeb06e2a81289d33f2da5fc283f6f9ee3672e3	common_voice_nl_23806729.mp3	Wij ontvangen geen geld van andere volkeren.	0	2	fourties	female		nl	
52112f4c966d9e2246d170b0d2b6ee6886999b9827df6e0d505ebca928528921293fe63cda69aedbcb0af13733eeb06e2a81289d33f2da5fc283f6f9ee3672e3	common_voice_nl_23806746.mp3	Zij koos geen partij of deed geen voorstel in een bepaalde richting.	1	2	fourties	female		nl	
bbbcb732e0f422150c30ff3654bbab572e2a617da107bca22ff8b89ab2e4f124d03b6a92c48322862f60bd0179ae07baf0f9b4f9c4e11d581e0cec70f703ba54	common_voice_nl_23808361.mp3	Zoals de commissaris zegt, de kwestie van belasting op spaargelden is complex.	1	2	fourties	male	Nederlands Nederlands	nl	
7cb7660c28a65c98b9c49e03fc2264db5b2e3897f208e1671db66d6cb5dd696857080770a7cdc160cb12162186a6bedd6b27a690d9b6b19b72d1271358d6796d	common_voice_nl_23808814.mp3	Dames en heren, collega's, hoe kunnen wij nu in godsnaam uit de dubbelzinnigheid geraken?	0	2			Nederlands Nederlands	nl	
52112f4c966d9e2246d170b0d2b6ee6886999b9827df6e0d505ebca928528921293fe63cda69aedbcb0af13733eeb06e2a81289d33f2da5fc283f6f9ee3672e3	common_voice_nl_23810352.mp3	Ik denk dat niemand hier twijfelt aan onze intentie de toezichtvoorwaarden te verbeteren.	0	2	fourties	female		nl	
52112f4c966d9e2246d170b0d2b6ee6886999b9827df6e0d505ebca928528921293fe63cda69aedbcb0af13733eeb06e2a81289d33f2da5fc283f6f9ee3672e3	common_voice_nl_23810355.mp3	Bovendien gebruikte de moeder ook een koperen ketel om thee te zetten.	1	2	fourties	female		nl	
52112f4c966d9e2246d170b0d2b6ee6886999b9827df6e0d505ebca928528921293fe63cda69aedbcb0af13733eeb06e2a81289d33f2da5fc283f6f9ee3672e3	common_voice_nl_23810380.mp3	Inderdaad moeten de lidstaten de controles op het transitvervoer verbeteren.	0	2	fourties	female		nl	
52112f4c966d9e2246d170b0d2b6ee6886999b9827df6e0d505ebca928528921293fe63cda69aedbcb0af13733eeb06e2a81289d33f2da5fc283f6f9ee3672e3	common_voice_nl_23810391.mp3	Wat moeten we toch met deze geheimdoenerij?	1	2	fourties	female		nl	
52112f4c966d9e2246d170b0d2b6ee6886999b9827df6e0d505ebca928528921293fe63cda69aedbcb0af13733eeb06e2a81289d33f2da5fc283f6f9ee3672e3	common_voice_nl_23810395.mp3	Europa is de wieg van de mondiale wijnproductie.	1	2	fourties	female		nl	
52112f4c966d9e2246d170b0d2b6ee6886999b9827df6e0d505ebca928528921293fe63cda69aedbcb0af13733eeb06e2a81289d33f2da5fc283f6f9ee3672e3	common_voice_nl_23810428.mp3	Het ontwikkelen van markervaccins zou een van de oplossingen kunnen zijn.	0	2	fourties	female		nl	
52112f4c966d9e2246d170b0d2b6ee6886999b9827df6e0d505ebca928528921293fe63cda69aedbcb0af13733eeb06e2a81289d33f2da5fc283f6f9ee3672e3	common_voice_nl_23810430.mp3	Ik zal zeer nauwkeurig antwoord geven op de drie door u gestelde vragen.	1	2	fourties	female		nl	
52112f4c966d9e2246d170b0d2b6ee6886999b9827df6e0d505ebca928528921293fe63cda69aedbcb0af13733eeb06e2a81289d33f2da5fc283f6f9ee3672e3	common_voice_nl_23810436.mp3	Om dit te bereiken, moet een plafond worden bepaald.	1	2	fourties	female		nl	
52112f4c966d9e2246d170b0d2b6ee6886999b9827df6e0d505ebca928528921293fe63cda69aedbcb0af13733eeb06e2a81289d33f2da5fc283f6f9ee3672e3	common_voice_nl_23810438.mp3	Stilstand is hier echt achteruitgang.	1	2	fourties	female		nl	
52112f4c966d9e2246d170b0d2b6ee6886999b9827df6e0d505ebca928528921293fe63cda69aedbcb0af13733eeb06e2a81289d33f2da5fc283f6f9ee3672e3	common_voice_nl_23810450.mp3	In deze ruimte is geen plaats voor terrorisme.	1	2	fourties	female		nl	
52112f4c966d9e2246d170b0d2b6ee6886999b9827df6e0d505ebca928528921293fe63cda69aedbcb0af13733eeb06e2a81289d33f2da5fc283f6f9ee3672e3	common_voice_nl_23810486.mp3	We moeten goed beseffen wat we op de helling zetten.	0	2	fourties	female		nl	
52112f4c966d9e2246d170b0d2b6ee6886999b9827df6e0d505ebca928528921293fe63cda69aedbcb0af13733eeb06e2a81289d33f2da5fc283f6f9ee3672e3	common_voice_nl_23810488.mp3	Daar draait het bij het voeren van een doeltreffend mededingingsbeleid immers allemaal om.	1	2	fourties	female		nl	
52112f4c966d9e2246d170b0d2b6ee6886999b9827df6e0d505ebca928528921293fe63cda69aedbcb0af13733eeb06e2a81289d33f2da5fc283f6f9ee3672e3	common_voice_nl_23810501.mp3	We weten allemaal hoe verschrikkelijk het leed was.	0	2	fourties	female		nl	
52112f4c966d9e2246d170b0d2b6ee6886999b9827df6e0d505ebca928528921293fe63cda69aedbcb0af13733eeb06e2a81289d33f2da5fc283f6f9ee3672e3	common_voice_nl_23811367.mp3	Ook de andere landen die om toetreding hebben verzocht moeten dat weten.	0	2	fourties	female		nl	
